"id","symbol","fee","side","executed_timestamp","order_id","executed_price","executed_quantity","fee_asset","is_maker","realized_pnl","match_id"
463745110,"PERP_ETH_USDC",2.511987,"BUY",1725031676991,3811175389,2448.33,2.85,"USDC",0,0,1725031676991804400
463745109,"PERP_ETH_USDC",0.71998,"BUY",1725031676991,3811175389,2448.21,0.8169,"USDC",0,0,1725031676991794400
463745108,"PERP_ETH_USDC",0.723585,"BUY",1725031676991,3811175389,2448.18,0.821,"USDC",0,0,1725031676991782100
463745107,"PERP_ETH_USDC",0.301068,"BUY",1725031676991,3811175389,2448.18,0.3416,"USDC",0,0,1725031676991767300
463745106,"PERP_ETH_USDC",0.897033,"BUY",1725031676991,3811175389,2448.18,1.0178,"USDC",0,0,1725031676991743500
463745063,"PERP_ETH_USDC",2.690216,"BUY",1725031673129,3811175333,2448.66,3.0518,"USDC",0,0,1725031673129560000
463745062,"PERP_ETH_USDC",0.377989,"BUY",1725031673129,3811175333,2448.62,0.4288,"USDC",0,0,1725031673129549800
463745061,"PERP_ETH_USDC",2.512182,"BUY",1725031673129,3811175333,2448.52,2.85,"USDC",0,0,1725031673129539600
463745060,"PERP_ETH_USDC",0.897129,"BUY",1725031673129,3811175333,2448.44,1.0178,"USDC",0,0,1725031673129515500
463745059,"PERP_ETH_USDC",0.723561,"BUY",1725031673129,3811175333,2448.1,0.821,"USDC",0,0,1725031673129489700
463743530,"PERP_ORDER_USDC",0.005813,"SELL",1725031549183,3811173269,0.1814,89,"USDC",0,1.34831903,1725031549183333000
463743529,"PERP_ORDER_USDC",0.069157,"SELL",1725031549183,3811173269,0.1814,1059,"USDC",0,16.04348147,1725031549183326500
463743528,"PERP_ORDER_USDC",0.06534,"SELL",1725031549183,3811173269,0.1815,1000,"USDC",0,15.249652,1725031549183317200
463743527,"PERP_ORDER_USDC",0.069196,"SELL",1725031549183,3811173269,0.1815,1059,"USDC",0,16.14938147,1725031549183281700
463743526,"PERP_ORDER_USDC",0.069914,"SELL",1725031549183,3811173269,0.1815,1070,"USDC",0,16.31712764,1725031549183275300
463743525,"PERP_ORDER_USDC",0.070084,"SELL",1725031549183,3811173269,0.1816,1072,"USDC",0,16.45482694,1725031549183268900
463743524,"PERP_ORDER_USDC",0.069561,"SELL",1725031549183,3811173269,0.1816,1064,"USDC",0,16.33202973,1725031549183262700
463743523,"PERP_ORDER_USDC",0.223121,"SELL",1725031549183,3811173269,0.1817,3411,"USDC",0,52.69876298,1725031549183255800
463743522,"PERP_ORDER_USDC",0.070057,"SELL",1725031549183,3811173269,0.1817,1071,"USDC",0,16.54657729,1725031549183249200
463743521,"PERP_ORDER_USDC",0.069533,"SELL",1725031549183,3811173269,0.1817,1063,"USDC",0,16.42298008,1725031549183244300
463743520,"PERP_ORDER_USDC",0.070095,"SELL",1725031549183,3811173269,0.1818,1071,"USDC",0,16.65367729,1725031549183237600
463743519,"PERP_ORDER_USDC",0.067543,"SELL",1725031549183,3811173269,0.1818,1032,"USDC",0,16.04724087,1725031549183231000
463743518,"PERP_ORDER_USDC",0.070068,"SELL",1725031549183,3811173269,0.1819,1070,"USDC",0,16.74512764,1725031549183223300
463743517,"PERP_ORDER_USDC",0.069545,"SELL",1725031549183,3811173269,0.1819,1062,"USDC",0,16.61993042,1725031549183189500
463743516,"PERP_ORDER_USDC",0.109746,"SELL",1725031549183,3811173269,0.182,1675,"USDC",0,26.3806671,1725031549183178800
463743515,"PERP_ORDER_USDC",0.070107,"SELL",1725031549183,3811173269,0.182,1070,"USDC",0,16.85212764,1725031549183166000
463743514,"PERP_ORDER_USDC",0.069583,"SELL",1725031549183,3811173269,0.182,1062,"USDC",0,16.72613042,1725031549183146000
463743467,"PERP_ORDER_USDC",0.002029,"SELL",1725031545194,3811173230,0.1818,31,"USDC",0,0.48203921,1725031545195275300
463743466,"PERP_ORDER_USDC",0.070068,"SELL",1725031545194,3811173230,0.1819,1070,"USDC",0,16.74512764,1725031545195253500
463743465,"PERP_ORDER_USDC",0.069545,"SELL",1725031545194,3811173230,0.1819,1062,"USDC",0,16.61993042,1725031545195237400
463743464,"PERP_ORDER_USDC",0.223162,"SELL",1725031545194,3811173230,0.182,3406,"USDC",0,53.64331471,1725031545194967300
463743463,"PERP_ORDER_USDC",0.069583,"SELL",1725031545194,3811173230,0.182,1062,"USDC",0,16.72613042,1725031545194955500
463743462,"PERP_ORDER_USDC",0.069555,"SELL",1725031545194,3811173230,0.1821,1061,"USDC",0,16.81648077,1725031545194940200
463743461,"PERP_ORDER_USDC",0.697571,"SELL",1725031545194,3811173230,0.1822,10635,"USDC",0,169.62454902,1725031545194927600
463743460,"PERP_ORDER_USDC",0.109736,"SELL",1725031545194,3811173230,0.1822,1673,"USDC",0,26.6837678,1725031545194896400
463743417,"PERP_ORDER_USDC",0.291251,"SELL",1725031541242,3811173196,0.1816,4455,"USDC",0,68.38269966,1725031541242677500
463743416,"PERP_ORDER_USDC",0.070084,"SELL",1725031541242,3811173196,0.1816,1072,"USDC",0,16.45482694,1725031541242669300
463743415,"PERP_ORDER_USDC",0.045371,"SELL",1725031541242,3811173196,0.1816,694,"USDC",0,10.65265849,1725031541242663000
463743414,"PERP_ORDER_USDC",0.02419,"SELL",1725031541242,3811173196,0.1816,370,"USDC",0,5.67937124,1725031541242634500
463743413,"PERP_ORDER_USDC",0.070057,"SELL",1725031541242,3811173196,0.1817,1071,"USDC",0,16.54657729,1725031541242628600
463743412,"PERP_ORDER_USDC",0.069533,"SELL",1725031541242,3811173196,0.1817,1063,"USDC",0,16.42298008,1725031541242623000
463743411,"PERP_ORDER_USDC",0.070095,"SELL",1725031541242,3811173196,0.1818,1071,"USDC",0,16.65367729,1725031541242615300
463743410,"PERP_ORDER_USDC",0.069572,"SELL",1725031541242,3811173196,0.1818,1063,"USDC",0,16.52928008,1725031541242608400
463743409,"PERP_ORDER_USDC",0.070068,"SELL",1725031541242,3811173196,0.1819,1070,"USDC",0,16.74512764,1725031541242601200
463743408,"PERP_ORDER_USDC",0.069545,"SELL",1725031541242,3811173196,0.1819,1062,"USDC",0,16.61993042,1725031541242595300
463743407,"PERP_ORDER_USDC",0.069583,"SELL",1725031541242,3811173196,0.182,1062,"USDC",0,16.72613042,1725031541242584300
463743406,"PERP_ORDER_USDC",0.070107,"SELL",1725031541242,3811173196,0.182,1070,"USDC",0,16.85212764,1725031541242572800
463743405,"PERP_ORDER_USDC",0.07008,"SELL",1725031541242,3811173196,0.1821,1069,"USDC",0,16.94327799,1725031541242562300
463743404,"PERP_ORDER_USDC",0.070053,"SELL",1725031541242,3811173196,0.1822,1068,"USDC",0,17.03422834,1725031541242551000
463743403,"PERP_ORDER_USDC",0.070091,"SELL",1725031541242,3811173196,0.1823,1068,"USDC",0,17.14102834,1725031541242537700
463743402,"PERP_ORDER_USDC",0.109791,"SELL",1725031541242,3811173196,0.1824,1672,"USDC",0,27.00221814,1725031541242511600
463743298,"PERP_ORDER_USDC",0.044914,"SELL",1725031536830,3811173122,0.1816,687,"USDC",0,10.54521092,1725031536830543600
463743297,"PERP_ORDER_USDC",0.069887,"SELL",1725031536830,3811173122,0.1816,1069,"USDC",0,16.40877799,1725031536830537200
463743296,"PERP_ORDER_USDC",0.069141,"SELL",1725031536830,3811173122,0.1817,1057,"USDC",0,16.33028216,1725031536830521900
463743295,"PERP_ORDER_USDC",0.069861,"SELL",1725031536830,3811173122,0.1817,1068,"USDC",0,16.50022834,1725031536830503200
463743294,"PERP_ORDER_USDC",0.170034,"SELL",1725031536830,3811173122,0.1818,2598,"USDC",0,40.3979959,1725031536830492000
463743293,"PERP_ORDER_USDC",0.069114,"SELL",1725031536830,3811173122,0.1818,1056,"USDC",0,16.42043251,1725031536830477600
463743292,"PERP_ORDER_USDC",0.069834,"SELL",1725031536830,3811173122,0.1818,1067,"USDC",0,16.59147868,1725031536830466300
463743291,"PERP_ORDER_USDC",0.22317,"SELL",1725031536830,3811173122,0.1819,3408,"USDC",0,53.33401402,1725031536830456300
463743290,"PERP_ORDER_USDC",0.069086,"SELL",1725031536830,3811173122,0.1819,1055,"USDC",0,16.51038286,1725031536830443300
463743289,"PERP_ORDER_USDC",0.069806,"SELL",1725031536830,3811173122,0.1819,1066,"USDC",0,16.68252903,1725031536830433500
463743288,"PERP_ORDER_USDC",0.109746,"SELL",1725031536830,3811173122,0.182,1675,"USDC",0,26.3806671,1725031536830419500
463743287,"PERP_ORDER_USDC",0.069517,"SELL",1725031536830,3811173122,0.182,1061,"USDC",0,16.71038077,1725031536830405400
463743286,"PERP_ORDER_USDC",0.069714,"SELL",1725031536830,3811173122,0.182,1064,"USDC",0,16.75762973,1725031536830393900
463743285,"PERP_ORDER_USDC",0.07008,"SELL",1725031536830,3811173122,0.1821,1069,"USDC",0,16.94327799,1725031536830380300
463743284,"PERP_ORDER_USDC",0.065556,"SELL",1725031536830,3811173122,0.1821,1000,"USDC",0,15.849652,1725031536830354700
463743198,"PERP_ORDER_USDC",0.050151,"SELL",1725031531752,3811173013,0.1821,765,"USDC",0,12.12498378,1725031531752328700
463743197,"PERP_ORDER_USDC",0.069621,"SELL",1725031531752,3811173013,0.1821,1062,"USDC",0,16.83233042,1725031531752322800
463743196,"PERP_ORDER_USDC",0.069134,"SELL",1725031531752,3811173013,0.1822,1054,"USDC",0,16.81093321,1725031531752316700
463743195,"PERP_ORDER_USDC",0.069594,"SELL",1725031531752,3811173013,0.1822,1061,"USDC",0,16.92258077,1725031531752309800
463743194,"PERP_ORDER_USDC",0.170502,"SELL",1725031531752,3811173013,0.1823,2598,"USDC",0,41.6969959,1725031531752302800
463743193,"PERP_ORDER_USDC",0.068976,"SELL",1725031531752,3811173013,0.1823,1051,"USDC",0,16.86818425,1725031531752296200
463743192,"PERP_ORDER_USDC",0.069566,"SELL",1725031531752,3811173013,0.1823,1060,"USDC",0,17.01263112,1725031531752289800
463743191,"PERP_ORDER_USDC",0.223192,"SELL",1725031531752,3811173013,0.1824,3399,"USDC",0,54.89266715,1725031531752283100
463743190,"PERP_ORDER_USDC",0.068948,"SELL",1725031531752,3811173013,0.1824,1050,"USDC",0,16.9571346,1725031531752276500
463743189,"PERP_ORDER_USDC",0.069473,"SELL",1725031531752,3811173013,0.1824,1058,"USDC",0,17.08633182,1725031531752269800
463743188,"PERP_ORDER_USDC",0.109785,"SELL",1725031531752,3811173013,0.1825,1671,"USDC",0,27.15316849,1725031531752263000
463743187,"PERP_ORDER_USDC",0.06892,"SELL",1725031531752,3811173013,0.1825,1049,"USDC",0,17.04588495,1725031531752251000
463743186,"PERP_ORDER_USDC",0.069445,"SELL",1725031531752,3811173013,0.1825,1057,"USDC",0,17.17588216,1725031531752241700
463743185,"PERP_ORDER_USDC",0.070009,"SELL",1725031531752,3811173013,0.1826,1065,"USDC",0,17.41237938,1725031531752229400
463743184,"PERP_ORDER_USDC",0.065736,"SELL",1725031531752,3811173013,0.1826,1000,"USDC",0,16.349652,1725031531752209200
463710880,"PERP_ETH_USDC",0.278728,"BUY",1725025870320,3810460466,2502,1.8567,"USDC",1,0,1725025870320044300
463710879,"PERP_ETH_USDC",0.026377,"BUY",1725025870319,3810460466,2502,0.1757,"USDC",1,0,1725025870319923200
463710878,"PERP_ETH_USDC",0.171648,"BUY",1725025870308,3810460466,2502,1.1434,"USDC",1,0,1725025870308135200
463710877,"PERP_ETH_USDC",0.000766,"BUY",1725025870305,3810460466,2502,0.0051,"USDC",1,0,1725025870305873200
463710876,"PERP_ETH_USDC",0.089382,"BUY",1725025870302,3810460466,2502,0.5954,"USDC",1,0,1725025870302594800
463710875,"PERP_ETH_USDC",1.580074,"BUY",1725025870302,3810460466,2502,10.5254,"USDC",1,0,1725025870302578000
463710874,"PERP_ETH_USDC",0.229189,"BUY",1725025870302,3810460466,2502,1.5267,"USDC",1,0,1725025870302544100
463710873,"PERP_ETH_USDC",0.02384,"BUY",1725025870302,3810460466,2502,0.1588,"USDC",1,0,1725025870302504700
463705961,"PERP_ETH_USDC",3.691486,"BUY",1725023749035,3811059782,2528.2,4.0559,"USDC",0,0,1725023749036061000
463705960,"PERP_ETH_USDC",7.20041,"BUY",1725023749035,3811059782,2527.79,7.9125,"USDC",0,0,1725023749036046000
463705959,"PERP_ETH_USDC",0.045044,"BUY",1725023749035,3811059782,2527.67,0.0495,"USDC",0,0,1725023749036037000
463705958,"PERP_ETH_USDC",0.900462,"BUY",1725023749035,3811059782,2527.57,0.9896,"USDC",0,0,1725023749036029700
463705957,"PERP_ETH_USDC",2.521302,"BUY",1725023749035,3811059782,2527.56,2.7709,"USDC",0,0,1725023749036020200
463705956,"PERP_ETH_USDC",0.045035,"BUY",1725023749035,3811059782,2527.17,0.0495,"USDC",0,0,1725023749035993300
463699096,"PERP_ETH_USDC",0.901218,"SELL",1725021053288,3810753264,2540,5.9135,"USDC",1,73.28063675,1725021053288886500
463699095,"PERP_ETH_USDC",1.872433,"SELL",1725021053274,3810753264,2540,12.2863,"USDC",1,152.25296141,1725021053274847500
463601731,"PERP_ETH_USDC",0.065384,"BUY",1724969120216,3810460315,2519,0.4326,"USDC",1,0,1724969120216745200
463601730,"PERP_ETH_USDC",0.414638,"BUY",1724969120208,3810460315,2519,2.7434,"USDC",1,0,1724969120208967200
463601728,"PERP_ETH_USDC",0.221889,"BUY",1724969120207,3810460315,2519,1.4681,"USDC",1,0,1724969120207539700
463601723,"PERP_ETH_USDC",0.013588,"BUY",1724969120040,3810460315,2519,0.0899,"USDC",1,0,1724969120040367900
463601722,"PERP_ETH_USDC",0.145699,"BUY",1724969120017,3810460315,2519,0.964,"USDC",1,0,1724969120017813500
463601721,"PERP_ETH_USDC",0.040763,"BUY",1724969119982,3810460315,2519,0.2697,"USDC",1,0,1724969119982280200
463601720,"PERP_ETH_USDC",0.017729,"BUY",1724969119914,3810460315,2519,0.1173,"USDC",1,0,1724969119914222600
463601719,"PERP_ETH_USDC",0.001195,"BUY",1724969119912,3810460315,2519,0.0079,"USDC",1,0,1724969119912012800
463601718,"PERP_ETH_USDC",0.000741,"BUY",1724969119910,3810460315,2519,0.0049,"USDC",1,0,1724969119910856400
463601712,"PERP_ETH_USDC",0.022415,"BUY",1724969119499,3810460315,2519,0.1483,"USDC",1,0,1724969119499023400
463601711,"PERP_ETH_USDC",0.149795,"BUY",1724969119489,3810460315,2519,0.9911,"USDC",1,0,1724969119489226000
463601710,"PERP_ETH_USDC",0.106161,"BUY",1724969119454,3810460315,2519,0.7024,"USDC",1,0,1724969119454656300
463582928,"PERP_ETH_USDC",0.016137,"BUY",1724965500265,3810526315,2537.17,0.106,"USDC",1,0,1724965500265482500
463582927,"PERP_ETH_USDC",0.330721,"BUY",1724965500244,3810526315,2537.17,2.1725,"USDC",1,0,1724965500244929800
463582924,"PERP_ETH_USDC",0.240007,"BUY",1724965500244,3810526315,2537.17,1.5766,"USDC",1,0,1724965500244890600
463582923,"PERP_ETH_USDC",0.002451,"BUY",1724965500239,3810526315,2537.17,0.0161,"USDC",1,0,1724965500239304400
463582922,"PERP_ETH_USDC",0.533811,"BUY",1724965500234,3810526315,2537.17,3.5066,"USDC",1,0,1724965500234808800
463582920,"PERP_ETH_USDC",0.076846,"BUY",1724965500214,3810526315,2537.17,0.5048,"USDC",1,0,1724965500214103300
463554371,"PERP_ETH_USDC",7.199674,"SELL",1724959601040,3810452989,2528.81,7.9085,"USDC",0,32.89297413,1724959601040841200
463554370,"PERP_ETH_USDC",2.518158,"SELL",1724959601040,3810452989,2528.88,2.766,"USDC",0,11.69794654,1724959601040834000
463554369,"PERP_ETH_USDC",14.396196,"SELL",1724959601040,3810452989,2528.88,15.8131,"USDC",0,66.8766444,1724959601040818400
463554368,"PERP_ETH_USDC",0.719968,"SELL",1724959601040,3810452989,2528.97,0.7908,"USDC",0,3.41561745,1724959601040806700
463554367,"PERP_ETH_USDC",0.899326,"SELL",1724959601040,3810452989,2528.98,0.9878,"USDC",0,4.27637638,1724959601040793000
463554366,"PERP_ETH_USDC",0.311004,"SELL",1724959601040,3810452989,2528.98,0.3416,"USDC",0,1.47885217,1724959601040785200
463554365,"PERP_ETH_USDC",0.637303,"SELL",1724959601040,3810452989,2528.98,0.7,"USDC",0,3.03043477,1724959601040767200
463539713,"PERP_ETH_USDC",6.105085,"BUY",1724957540943,3810417864,2514.28,6.7449,"USDC",0,0,1724957540943616000
463539712,"PERP_ETH_USDC",0.719949,"BUY",1724957540943,3810417864,2514.28,0.7954,"USDC",0,0,1724957540943604000
463539711,"PERP_ETH_USDC",0.376901,"BUY",1724957540943,3810417864,2514.28,0.4164,"USDC",0,0,1724957540943579000
463539678,"PERP_ETH_USDC",1.487633,"BUY",1724957538330,3810417805,2512.96,1.6444,"USDC",0,0,1724957538331111400
463539677,"PERP_ETH_USDC",0.08133,"BUY",1724957538330,3810417805,2512.96,0.0899,"USDC",0,0,1724957538331096600
463539676,"PERP_ETH_USDC",0.374709,"BUY",1724957538330,3810417805,2512.93,0.4142,"USDC",0,0,1724957538331087000
463539675,"PERP_ETH_USDC",0.719984,"BUY",1724957538330,3810417805,2512.82,0.7959,"USDC",0,0,1724957538331072500
463539674,"PERP_ETH_USDC",0.056536,"BUY",1724957538330,3810417805,2512.71,0.0625,"USDC",0,0,1724957538331051300
463539673,"PERP_ETH_USDC",0.894354,"BUY",1724957538330,3810417805,2512.71,0.9887,"USDC",0,0,1724957538331036400
463539672,"PERP_ETH_USDC",2.504228,"BUY",1724957538330,3810417805,2512.71,2.7684,"USDC",0,0,1724957538331026000
463539671,"PERP_ETH_USDC",0.02171,"BUY",1724957538330,3810417805,2512.71,0.024,"USDC",0,0,1724957538331017500
463539670,"PERP_ETH_USDC",0.148894,"BUY",1724957538330,3810417805,2512.71,0.1646,"USDC",0,0,1724957538331003400
463539669,"PERP_ETH_USDC",0.012755,"BUY",1724957538330,3810417805,2512.71,0.0141,"USDC",0,0,1724957538330988300
463539668,"PERP_ETH_USDC",0.304481,"BUY",1724957538330,3810417805,2512.71,0.3366,"USDC",0,0,1724957538330971100
463539667,"PERP_ETH_USDC",0.59105,"BUY",1724957538330,3810417805,2512.71,0.6534,"USDC",0,0,1724957538330944800
463535429,"PERP_ETH_USDC",0.12898,"BUY",1724957142828,3810408895,2526.64,0.1418,"USDC",0,0,1724957142828870100
463535428,"PERP_ETH_USDC",0.310717,"BUY",1724957142828,3810408895,2526.64,0.3416,"USDC",0,0,1724957142828861400
463535427,"PERP_ETH_USDC",0.719941,"BUY",1724957142828,3810408895,2526.64,0.7915,"USDC",0,0,1724957142828849700
463535426,"PERP_ETH_USDC",0.636714,"BUY",1724957142828,3810408895,2526.64,0.7,"USDC",0,0,1724957142828824600
463532776,"PERP_ETH_USDC",1.80191,"BUY",1724956761715,3810401906,2534.46,1.9749,"USDC",0,0,1724956761715964400
463532644,"PERP_ETH_USDC",1.800268,"BUY",1724956744570,3810401577,2532.15,1.9749,"USDC",0,0,1724956744570123500
463532598,"PERP_ETH_USDC",0.308171,"BUY",1724956741510,3810401534,2532.63,0.338,"USDC",0,0,1724956741511041000
463532597,"PERP_ETH_USDC",0.595432,"BUY",1724956741510,3810401534,2532.5,0.6531,"USDC",0,0,1724956741511022000
463532596,"PERP_ETH_USDC",0.896931,"BUY",1724956741510,3810401534,2532.5,0.9838,"USDC",0,0,1724956741511000600
463532586,"PERP_ETH_USDC",1.800318,"BUY",1724956740008,3810401516,2532.22,1.9749,"USDC",0,0,1724956740008281300
463532575,"PERP_ETH_USDC",1.154618,"BUY",1724956737437,3810401484,2530.79,1.2673,"USDC",0,0,1724956737437588000
463532574,"PERP_ETH_USDC",0.006925,"BUY",1724956737437,3810401484,2530.78,0.0076,"USDC",0,0,1724956737437442300
463532573,"PERP_ETH_USDC",0.637757,"BUY",1724956737437,3810401484,2530.78,0.7,"USDC",0,0,1724956737437420000
463532565,"PERP_ETH_USDC",0.441932,"BUY",1724956735332,3810401449,2531.63,0.4849,"USDC",0,0,1724956735332923100
463532564,"PERP_ETH_USDC",0.719973,"BUY",1724956735332,3810401449,2531.55,0.79,"USDC",0,0,1724956735332913400
463532563,"PERP_ETH_USDC",0.637918,"BUY",1724956735332,3810401449,2531.42,0.7,"USDC",0,0,1724956735332891100
463532367,"PERP_ORDER_USDC",0.611027,"BUY",1724956720975,3810401222,0.1884,9009,"USDC",0,0,1724956720975515600
463532366,"PERP_ORDER_USDC",0.067214,"BUY",1724956720975,3810401222,0.1884,991,"USDC",0,0,1724956720975290600
463532305,"PERP_ORDER_USDC",0.332406,"BUY",1724956715789,3810401100,0.1884,4901,"USDC",0,0,1724956715789368000
463532304,"PERP_ORDER_USDC",0.068299,"BUY",1724956715789,3810401100,0.1884,1007,"USDC",0,0,1724956715789362200
463532303,"PERP_ORDER_USDC",0.067824,"BUY",1724956715789,3810401100,0.1884,1000,"USDC",0,0,1724956715789349600
463532302,"PERP_ORDER_USDC",0.073754,"BUY",1724956715789,3810401100,0.1883,1088,"USDC",0,0,1724956715789335000
463532301,"PERP_ORDER_USDC",0.048943,"BUY",1724956715789,3810401100,0.1883,722,"USDC",0,0,1724956715789323300
463532300,"PERP_ORDER_USDC",0.068331,"BUY",1724956715789,3810401100,0.1883,1008,"USDC",0,0,1724956715789306600
463532299,"PERP_ORDER_USDC",0.018574,"BUY",1724956715789,3810401100,0.1883,274,"USDC",0,0,1724956715789287700
463515672,"PERP_ETH_USDC",0.299993,"BUY",1724954968317,3810339013,2567.07,1.9477,"USDC",1,0,1724954968317783800
463504632,"PERP_ORDER_USDC",0.006564,"SELL",1724953222138,3810287471,0.2,547,"USDC",1,21.4879104,1724953222138851600
463504628,"PERP_ORDER_USDC",0.010608,"SELL",1724953221939,3810287471,0.2,884,"USDC",1,34.7263488,1724953221939172400
463504625,"PERP_ORDER_USDC",0.010608,"SELL",1724953221738,3810287471,0.2,884,"USDC",1,34.7263488,1724953221738154200
463504623,"PERP_ORDER_USDC",0.010608,"SELL",1724953221538,3810287471,0.2,884,"USDC",1,34.7263488,1724953221538602200
463504621,"PERP_ORDER_USDC",0.056592,"SELL",1724953221347,3810287471,0.2,4716,"USDC",1,185.2595712,1724953221347540500
463504620,"PERP_ORDER_USDC",0.14502,"SELL",1724953221318,3810287471,0.2,12085,"USDC",1,474.737472,1724953221318352600
463497888,"PERP_ETH_USDC",0.069596,"SELL",1724951915210,3810331185,2569.03,0.4515,"USDC",1,1.07915488,1724951915210635500
463497887,"PERP_ETH_USDC",0.01469,"SELL",1724951915193,3810331185,2569.03,0.0953,"USDC",1,0.22778175,1724951915193179000
463497885,"PERP_ETH_USDC",0.239984,"SELL",1724951915185,3810331185,2569.03,1.5569,"USDC",1,3.72123197,1724951915185527600
463497884,"PERP_ETH_USDC",0.062937,"SELL",1724951915177,3810331185,2569.03,0.4083,"USDC",1,0.9759002,1724951915177889800
463497876,"PERP_ETH_USDC",0.213317,"SELL",1724951915134,3810331185,2569.03,1.3839,"USDC",1,3.3077352,1724951915134076000
463495250,"PERP_ETH_USDC",0.837656,"BUY",1724951495873,3810326387,2565.97,0.9068,"USDC",0,0,1724951495873571300
463495249,"PERP_ETH_USDC",0.646625,"BUY",1724951495873,3810326387,2565.97,0.7,"USDC",0,0,1724951495873557000
463495248,"PERP_ETH_USDC",0.315553,"BUY",1724951495873,3810326387,2565.97,0.3416,"USDC",0,0,1724951495873532400
463494664,"PERP_ETH_USDC",1.799942,"BUY",1724951406588,3810325056,2567.31,1.9475,"USDC",0,0,1724951406588041000
463488463,"PERP_ETH_USDC",0.086123,"SELL",1724950546620,3810312465,2567.75,0.559,"USDC",1,1.22635545,1724950546620514800
